"p","t","trial_num","rt","block_duration","full_screen","focus_shifts","stim_duration","correct","correct_response","flanker_middle_direction","flanker_type","flanker_location","cue","group"
"40","1",27,485,485,TRUE,0,485,TRUE,37,"left","neutral","up","center","Reading"
"40","1",28,436,436,TRUE,0,436,TRUE,37,"left","congruent","down","center","Reading"
"40","1",29,589,589,TRUE,0,589,TRUE,37,"left","congruent","up","double","Reading"
"40","1",30,491,491,TRUE,0,491,TRUE,37,"left","congruent","up","center","Reading"
"40","1",31,647,647,TRUE,0,647,TRUE,39,"right","incongruent","down","center","Reading"
"40","1",32,557,557,TRUE,0,557,TRUE,37,"left","neutral","down","nocue","Reading"
"40","1",33,671,671,TRUE,0,671,TRUE,39,"right","incongruent","up","center","Reading"
"40","1",34,543,543,TRUE,0,543,TRUE,39,"right","incongruent","up","spatial","Reading"
"40","1",35,725,725,TRUE,0,725,TRUE,37,"left","incongruent","up","nocue","Reading"
"40","1",36,444,444,TRUE,0,444,TRUE,39,"right","neutral","down","center","Reading"
"40","1",37,534,534,TRUE,0,534,TRUE,39,"right","congruent","down","center","Reading"
"40","1",38,528,528,TRUE,0,528,TRUE,39,"right","congruent","down","double","Reading"
"40","1",39,525,525,TRUE,0,525,TRUE,39,"right","congruent","up","spatial","Reading"
"40","1",40,488,488,TRUE,0,488,TRUE,37,"left","congruent","down","double","Reading"
"40","1",41,477,477,TRUE,0,477,TRUE,39,"right","neutral","up","center","Reading"
"40","1",42,522,522,TRUE,0,522,TRUE,37,"left","incongruent","up","spatial","Reading"
"40","1",43,406,406,TRUE,0,406,TRUE,39,"right","congruent","down","spatial","Reading"
"40","1",44,383,383,TRUE,0,383,TRUE,37,"left","neutral","up","double","Reading"
"40","1",45,416,416,TRUE,0,416,TRUE,39,"right","neutral","down","double","Reading"
"40","1",46,468,468,TRUE,0,468,TRUE,37,"left","incongruent","down","spatial","Reading"
"40","1",47,597,597,TRUE,0,597,TRUE,39,"right","incongruent","up","double","Reading"
"40","1",48,444,444,TRUE,0,444,TRUE,37,"left","neutral","up","spatial","Reading"
"40","1",49,578,578,TRUE,0,578,TRUE,39,"right","incongruent","down","center","Reading"
"40","1",50,578,578,TRUE,0,578,TRUE,37,"left","neutral","down","nocue","Reading"
"40","1",51,629,629,TRUE,0,629,TRUE,39,"right","neutral","down","double","Reading"
"40","1",52,407,407,TRUE,0,407,TRUE,37,"left","neutral","down","spatial","Reading"
"40","1",53,487,487,TRUE,0,487,TRUE,39,"right","neutral","down","nocue","Reading"
"40","1",54,650,650,TRUE,0,650,TRUE,39,"right","congruent","up","nocue","Reading"
"40","1",55,562,562,TRUE,0,562,TRUE,39,"right","congruent","down","double","Reading"
"40","1",56,547,547,TRUE,0,547,TRUE,37,"left","incongruent","down","center","Reading"
"40","1",57,492,492,TRUE,0,492,TRUE,39,"right","incongruent","down","nocue","Reading"
"40","1",58,442,442,TRUE,0,442,TRUE,37,"left","congruent","up","nocue","Reading"
"40","1",59,559,559,TRUE,0,559,TRUE,39,"right","congruent","down","spatial","Reading"
"40","1",60,686,686,TRUE,0,686,TRUE,37,"left","neutral","down","double","Reading"
"40","1",61,561,561,TRUE,0,561,TRUE,37,"left","congruent","down","center","Reading"
"40","1",62,496,496,TRUE,0,496,TRUE,37,"left","neutral","up","double","Reading"
"40","1",63,656,656,TRUE,0,656,TRUE,39,"right","neutral","up","nocue","Reading"
"40","1",64,483,483,TRUE,0,483,TRUE,37,"left","neutral","down","center","Reading"
"40","1",65,715,715,TRUE,0,715,TRUE,37,"left","incongruent","up","center","Reading"
"40","1",66,557,557,TRUE,0,557,TRUE,39,"right","neutral","down","spatial","Reading"
"40","1",67,539,539,TRUE,0,539,TRUE,39,"right","incongruent","up","spatial","Reading"
"40","1",68,567,567,TRUE,0,567,TRUE,39,"right","congruent","down","nocue","Reading"
"40","1",69,588,588,TRUE,0,588,TRUE,37,"left","congruent","up","double","Reading"
"40","1",70,459,459,TRUE,0,459,TRUE,39,"right","neutral","up","spatial","Reading"
"40","1",71,612,612,TRUE,0,612,TRUE,39,"right","incongruent","up","center","Reading"
"40","1",72,641,641,TRUE,0,641,TRUE,37,"left","neutral","up","nocue","Reading"
"40","1",73,565,565,TRUE,0,565,TRUE,37,"left","incongruent","down","double","Reading"
"40","1",74,772,772,TRUE,0,772,TRUE,37,"left","incongruent","up","double","Reading"
"40","1",75,760,760,TRUE,0,760,TRUE,37,"left","incongruent","up","nocue","Reading"
"40","1",76,575,575,TRUE,0,575,TRUE,39,"right","incongruent","down","spatial","Reading"
"40","1",77,653,653,TRUE,0,653,TRUE,37,"left","congruent","down","double","Reading"
"40","1",78,640,640,TRUE,0,640,TRUE,39,"right","congruent","down","center","Reading"
"40","1",79,454,454,TRUE,0,454,TRUE,39,"right","congruent","up","spatial","Reading"
"40","1",80,594,594,TRUE,0,594,TRUE,39,"right","neutral","up","double","Reading"
"40","1",81,396,396,TRUE,0,396,TRUE,37,"left","congruent","down","spatial","Reading"
"40","1",82,513,513,TRUE,0,513,TRUE,39,"right","neutral","up","center","Reading"
"40","1",83,570,570,TRUE,0,570,TRUE,39,"right","congruent","up","double","Reading"
"40","1",84,612,612,TRUE,0,612,TRUE,37,"left","neutral","up","center","Reading"
"40","1",85,530,530,TRUE,0,530,TRUE,39,"right","congruent","up","center","Reading"
"40","1",86,526,526,TRUE,0,526,TRUE,37,"left","congruent","down","nocue","Reading"
"40","1",87,646,646,TRUE,0,646,TRUE,37,"left","incongruent","down","spatial","Reading"
"40","1",88,462,462,TRUE,0,462,TRUE,39,"right","incongruent","up","double","Reading"
"40","1",89,583,583,TRUE,0,583,TRUE,39,"right","neutral","down","center","Reading"
"40","1",91,569,569,TRUE,0,569,TRUE,37,"left","congruent","up","spatial","Reading"
"40","1",92,709,709,TRUE,0,709,TRUE,37,"left","neutral","up","spatial","Reading"
"40","1",93,820,820,TRUE,0,820,TRUE,37,"left","incongruent","down","nocue","Reading"
"40","1",94,605,605,TRUE,0,605,TRUE,39,"right","incongruent","up","nocue","Reading"
"40","1",95,502,502,TRUE,0,502,TRUE,37,"left","incongruent","up","spatial","Reading"
"40","1",96,500,500,TRUE,0,500,TRUE,37,"left","congruent","up","center","Reading"
"40","1",97,676,676,TRUE,0,676,TRUE,39,"right","neutral","down","double","Reading"
"40","1",98,494,494,TRUE,0,494,TRUE,37,"left","neutral","down","center","Reading"
"40","1",99,605,605,TRUE,0,605,TRUE,39,"right","incongruent","down","center","Reading"
"40","1",100,562,562,TRUE,0,562,TRUE,37,"left","congruent","down","center","Reading"
"40","1",101,656,656,TRUE,0,656,TRUE,37,"left","congruent","down","double","Reading"
"40","1",102,651,651,TRUE,0,651,TRUE,37,"left","neutral","up","nocue","Reading"
"40","1",103,707,707,TRUE,0,707,TRUE,39,"right","incongruent","down","double","Reading"
"40","1",104,603,603,TRUE,0,603,TRUE,37,"left","neutral","down","double","Reading"
"40","1",105,558,558,TRUE,0,558,TRUE,39,"right","congruent","up","center","Reading"
"40","1",106,720,720,TRUE,0,720,TRUE,39,"right","incongruent","down","spatial","Reading"
"40","1",107,548,548,TRUE,0,548,TRUE,37,"left","congruent","up","spatial","Reading"
"40","1",108,608,608,TRUE,0,608,TRUE,37,"left","incongruent","up","nocue","Reading"
"40","1",109,727,727,TRUE,0,727,TRUE,37,"left","congruent","down","nocue","Reading"
"40","1",110,644,644,TRUE,0,644,TRUE,39,"right","congruent","down","center","Reading"
"40","1",111,438,438,TRUE,0,438,TRUE,39,"right","neutral","down","spatial","Reading"
"40","1",112,579,579,TRUE,0,579,TRUE,37,"left","incongruent","up","center","Reading"
"40","1",113,431,431,TRUE,0,431,TRUE,39,"right","congruent","down","double","Reading"
"40","1",114,590,590,TRUE,0,590,TRUE,37,"left","incongruent","up","spatial","Reading"
"40","1",115,746,746,TRUE,0,746,TRUE,39,"right","incongruent","up","spatial","Reading"
"40","1",116,517,517,TRUE,0,517,TRUE,37,"left","incongruent","down","spatial","Reading"
"40","1",117,623,623,TRUE,0,623,TRUE,39,"right","incongruent","up","center","Reading"
"40","1",118,898,898,TRUE,0,898,TRUE,39,"right","neutral","down","nocue","Reading"
"40","1",119,647,647,TRUE,0,647,TRUE,39,"right","congruent","down","nocue","Reading"
"40","1",120,543,543,TRUE,0,543,TRUE,39,"right","neutral","up","nocue","Reading"
"40","1",121,755,755,TRUE,0,755,TRUE,37,"left","congruent","up","nocue","Reading"
"40","1",122,698,698,TRUE,0,698,TRUE,37,"left","congruent","up","double","Reading"
"40","1",123,625,625,TRUE,0,625,TRUE,37,"left","neutral","up","double","Reading"
"40","1",124,731,731,TRUE,0,731,TRUE,39,"right","neutral","down","center","Reading"
"40","1",125,483,483,TRUE,0,483,TRUE,37,"left","incongruent","up","double","Reading"
"40","1",126,473,473,TRUE,0,473,TRUE,39,"right","congruent","up","spatial","Reading"
"40","1",127,507,507,TRUE,0,507,TRUE,39,"right","neutral","up","spatial","Reading"
"40","1",128,515,515,TRUE,0,515,TRUE,39,"right","congruent","up","double","Reading"
"40","1",129,622,622,TRUE,0,622,TRUE,39,"right","congruent","down","spatial","Reading"
"40","1",130,527,527,TRUE,0,527,TRUE,39,"right","incongruent","up","double","Reading"
"40","1",131,629,629,TRUE,0,629,TRUE,37,"left","neutral","down","nocue","Reading"
"40","1",132,680,680,TRUE,0,680,TRUE,39,"right","incongruent","down","nocue","Reading"
"40","1",133,680,680,TRUE,0,680,TRUE,37,"left","congruent","up","center","Reading"
"40","1",134,765,765,TRUE,0,765,TRUE,39,"right","neutral","up","double","Reading"
"40","1",135,658,658,TRUE,0,658,TRUE,37,"left","incongruent","down","nocue","Reading"
"40","1",136,574,574,TRUE,0,574,TRUE,39,"right","neutral","up","center","Reading"
"40","1",137,535,535,TRUE,0,535,TRUE,37,"left","neutral","down","spatial","Reading"
"40","1",138,779,779,TRUE,0,779,TRUE,37,"left","incongruent","down","double","Reading"
"40","1",139,589,589,TRUE,0,589,TRUE,37,"left","neutral","up","center","Reading"
"40","1",140,634,634,TRUE,0,634,TRUE,37,"left","congruent","down","spatial","Reading"
"40","1",141,763,763,TRUE,0,763,TRUE,39,"right","incongruent","up","nocue","Reading"
"40","1",142,431,431,TRUE,0,431,TRUE,37,"left","neutral","up","spatial","Reading"
"40","1",143,674,674,TRUE,0,674,TRUE,37,"left","incongruent","down","center","Reading"
"40","1",144,628,628,TRUE,0,628,TRUE,39,"right","congruent","up","nocue","Reading"
"40","2",1,767,767,TRUE,0,767,TRUE,37,"left","incongruent","down","double","Reading"
"40","2",2,493,493,TRUE,0,493,TRUE,37,"left","neutral","up","spatial","Reading"
"40","2",3,539,539,TRUE,0,539,TRUE,37,"left","congruent","up","double","Reading"
"40","2",4,444,444,TRUE,0,444,TRUE,37,"left","neutral","up","nocue","Reading"
"40","2",5,461,461,TRUE,0,461,TRUE,37,"left","incongruent","up","center","Reading"
"40","2",6,614,614,TRUE,0,614,TRUE,39,"right","incongruent","down","double","Reading"
"40","2",7,428,428,TRUE,0,428,TRUE,39,"right","neutral","up","nocue","Reading"
"40","2",8,442,442,TRUE,0,442,TRUE,39,"right","congruent","up","center","Reading"
"40","2",9,610,610,TRUE,0,610,TRUE,39,"right","incongruent","down","nocue","Reading"
"40","2",10,578,578,TRUE,0,578,TRUE,37,"left","congruent","up","center","Reading"
"40","2",11,584,584,TRUE,0,584,TRUE,37,"left","neutral","down","center","Reading"
"40","2",12,531,531,TRUE,0,531,TRUE,39,"right","neutral","down","nocue","Reading"
"40","2",13,376,376,TRUE,0,376,TRUE,39,"right","congruent","up","double","Reading"
"40","2",14,588,588,TRUE,0,588,TRUE,37,"left","congruent","down","center","Reading"
"40","2",15,461,461,TRUE,0,461,TRUE,37,"left","incongruent","up","spatial","Reading"
"40","2",17,591,591,TRUE,0,591,TRUE,37,"left","incongruent","down","spatial","Reading"
"40","2",18,442,442,TRUE,0,442,TRUE,37,"left","neutral","up","double","Reading"
"40","2",19,656,656,TRUE,0,656,TRUE,37,"left","incongruent","up","nocue","Reading"
"40","2",20,684,684,TRUE,0,684,TRUE,39,"right","neutral","down","center","Reading"
"40","2",21,408,408,TRUE,0,408,TRUE,39,"right","neutral","up","spatial","Reading"
"40","2",22,565,565,TRUE,0,565,TRUE,39,"right","congruent","down","nocue","Reading"
"40","2",23,697,697,TRUE,0,697,TRUE,39,"right","congruent","down","double","Reading"
"40","2",24,722,722,TRUE,0,722,TRUE,37,"left","congruent","down","double","Reading"
"40","2",25,541,541,TRUE,0,541,TRUE,39,"right","congruent","up","nocue","Reading"
"40","2",26,564,564,TRUE,0,564,TRUE,37,"left","neutral","down","nocue","Reading"
"40","2",27,650,650,TRUE,0,650,TRUE,39,"right","congruent","down","center","Reading"
"40","2",28,656,656,TRUE,0,656,TRUE,39,"right","neutral","up","center","Reading"
"40","2",29,595,595,TRUE,0,595,TRUE,39,"right","incongruent","down","center","Reading"
"40","2",30,531,531,TRUE,0,531,TRUE,39,"right","congruent","down","spatial","Reading"
"40","2",31,476,476,TRUE,0,476,TRUE,37,"left","congruent","up","spatial","Reading"
"40","2",32,486,486,TRUE,0,486,TRUE,39,"right","congruent","up","spatial","Reading"
"40","2",33,595,595,TRUE,0,595,TRUE,37,"left","incongruent","up","double","Reading"
"40","2",34,567,567,TRUE,0,567,TRUE,39,"right","incongruent","up","double","Reading"
"40","2",35,576,576,TRUE,0,576,TRUE,37,"left","incongruent","down","center","Reading"
"40","2",36,761,761,TRUE,0,761,TRUE,39,"right","neutral","down","double","Reading"
"40","2",37,602,602,TRUE,0,602,TRUE,39,"right","incongruent","up","center","Reading"
"40","2",38,467,467,TRUE,0,467,TRUE,37,"left","neutral","down","spatial","Reading"
"40","2",39,531,531,TRUE,0,531,TRUE,37,"left","neutral","up","center","Reading"
"40","2",40,630,630,TRUE,0,630,TRUE,39,"right","incongruent","up","nocue","Reading"
"40","2",41,417,417,TRUE,0,417,TRUE,39,"right","neutral","up","double","Reading"
"40","2",42,506,506,TRUE,0,506,TRUE,37,"left","congruent","up","nocue","Reading"
"40","2",43,587,587,TRUE,0,587,TRUE,37,"left","neutral","down","double","Reading"
"40","2",44,452,452,TRUE,0,452,TRUE,37,"left","congruent","down","spatial","Reading"
"40","2",45,435,435,TRUE,0,435,TRUE,39,"right","incongruent","up","spatial","Reading"
"40","2",46,461,461,TRUE,0,461,TRUE,39,"right","neutral","down","spatial","Reading"
"40","2",47,611,611,TRUE,0,611,TRUE,37,"left","incongruent","down","nocue","Reading"
"40","2",48,769,769,TRUE,0,769,TRUE,37,"left","congruent","down","nocue","Reading"
"40","2",50,622,622,TRUE,0,622,TRUE,37,"left","incongruent","down","double","Reading"
"40","2",51,552,552,TRUE,0,552,TRUE,37,"left","incongruent","up","nocue","Reading"
"40","2",52,440,440,TRUE,0,440,TRUE,37,"left","congruent","down","spatial","Reading"
"40","2",53,440,440,TRUE,0,440,TRUE,39,"right","congruent","up","double","Reading"
"40","2",54,449,449,TRUE,0,449,TRUE,39,"right","neutral","down","spatial","Reading"
"40","2",55,697,697,TRUE,0,697,TRUE,37,"left","incongruent","down","center","Reading"
"40","2",56,752,752,TRUE,0,752,TRUE,39,"right","congruent","down","double","Reading"
"40","2",57,462,462,TRUE,0,462,TRUE,39,"right","congruent","down","spatial","Reading"
"40","2",58,555,555,TRUE,0,555,TRUE,37,"left","congruent","down","double","Reading"
"40","2",59,444,444,TRUE,0,444,TRUE,37,"left","neutral","down","center","Reading"
"40","2",60,459,459,TRUE,0,459,TRUE,37,"left","incongruent","down","nocue","Reading"
"40","2",61,448,448,TRUE,0,448,TRUE,39,"right","neutral","up","center","Reading"
"40","2",62,629,629,TRUE,0,629,TRUE,39,"right","congruent","up","nocue","Reading"
"40","2",63,487,487,TRUE,0,487,TRUE,39,"right","neutral","up","spatial","Reading"
"40","2",64,472,472,TRUE,0,472,TRUE,37,"left","neutral","down","spatial","Reading"
"40","2",66,776,776,TRUE,0,776,TRUE,39,"right","incongruent","up","spatial","Reading"
"40","2",67,571,571,TRUE,0,571,TRUE,37,"left","neutral","up","nocue","Reading"
"40","2",68,813,813,TRUE,0,813,TRUE,39,"right","incongruent","down","center","Reading"
"40","2",69,790,790,TRUE,0,790,TRUE,39,"right","congruent","down","nocue","Reading"
"40","2",71,597,597,TRUE,0,597,TRUE,39,"right","incongruent","up","nocue","Reading"
"40","2",72,688,688,TRUE,0,688,TRUE,37,"left","congruent","up","double","Reading"
"40","2",73,553,553,TRUE,0,553,TRUE,37,"left","congruent","up","center","Reading"
"40","2",74,576,576,TRUE,0,576,TRUE,37,"left","neutral","down","nocue","Reading"
"40","2",75,357,357,TRUE,0,357,TRUE,39,"right","congruent","up","spatial","Reading"
"40","2",76,545,545,TRUE,0,545,TRUE,37,"left","incongruent","up","spatial","Reading"
"40","2",77,672,672,TRUE,0,672,TRUE,39,"right","incongruent","down","nocue","Reading"
"40","2",78,601,601,TRUE,0,601,TRUE,39,"right","neutral","down","nocue","Reading"
"40","2",79,699,699,TRUE,0,699,TRUE,39,"right","incongruent","down","double","Reading"
"40","2",80,539,539,TRUE,0,539,TRUE,39,"right","incongruent","up","center","Reading"
"40","2",81,692,692,TRUE,0,692,TRUE,39,"right","congruent","down","center","Reading"
"40","2",82,661,661,TRUE,0,661,TRUE,37,"left","incongruent","down","spatial","Reading"
"40","2",83,681,681,TRUE,0,681,TRUE,37,"left","congruent","down","nocue","Reading"
"40","2",84,594,594,TRUE,0,594,TRUE,39,"right","congruent","up","center","Reading"
"40","2",85,552,552,TRUE,0,552,TRUE,37,"left","neutral","up","spatial","Reading"
"40","2",86,623,623,TRUE,0,623,TRUE,37,"left","incongruent","up","center","Reading"
"40","2",87,472,472,TRUE,0,472,TRUE,39,"right","neutral","up","nocue","Reading"
"40","2",88,546,546,TRUE,0,546,TRUE,37,"left","incongruent","up","double","Reading"
"40","2",89,373,373,TRUE,0,373,TRUE,39,"right","neutral","up","double","Reading"
"40","2",90,463,463,TRUE,0,463,TRUE,37,"left","neutral","up","double","Reading"
"40","2",91,388,388,TRUE,0,388,TRUE,37,"left","congruent","up","spatial","Reading"
"40","2",92,590,590,TRUE,0,590,TRUE,39,"right","incongruent","down","spatial","Reading"
"40","2",93,638,638,TRUE,0,638,TRUE,37,"left","neutral","down","double","Reading"
"40","2",94,610,610,TRUE,0,610,TRUE,37,"left","congruent","down","center","Reading"
"40","2",95,514,514,TRUE,0,514,TRUE,39,"right","incongruent","up","double","Reading"
"40","2",96,663,663,TRUE,0,663,TRUE,39,"right","neutral","down","double","Reading"
"40","2",98,513,513,TRUE,0,513,TRUE,39,"right","neutral","up","center","Reading"
"40","2",99,500,500,TRUE,0,500,TRUE,37,"left","neutral","up","double","Reading"
"40","2",100,506,506,TRUE,0,506,TRUE,37,"left","neutral","up","nocue","Reading"
"40","2",101,705,705,TRUE,0,705,TRUE,37,"left","incongruent","down","center","Reading"
"40","2",102,473,473,TRUE,0,473,TRUE,39,"right","neutral","up","double","Reading"
"40","2",103,638,638,TRUE,0,638,TRUE,37,"left","neutral","down","double","Reading"
"40","2",104,465,465,TRUE,0,465,TRUE,37,"left","congruent","up","double","Reading"
"40","2",105,675,675,TRUE,0,675,TRUE,39,"right","congruent","down","double","Reading"
"40","2",106,546,546,TRUE,0,546,TRUE,37,"left","congruent","down","double","Reading"
"40","2",107,531,531,TRUE,0,531,TRUE,37,"left","congruent","up","center","Reading"
"40","2",108,764,764,TRUE,0,764,TRUE,39,"right","incongruent","down","center","Reading"
"40","2",109,408,408,TRUE,0,408,TRUE,37,"left","congruent","down","spatial","Reading"
"40","2",110,776,776,TRUE,0,776,TRUE,39,"right","congruent","down","center","Reading"
"40","2",111,610,610,TRUE,0,610,TRUE,39,"right","neutral","down","double","Reading"
"40","2",112,668,668,TRUE,0,668,TRUE,37,"left","incongruent","down","double","Reading"
